open,high,low,close,volume,date,MA for 10 days,MA for 50 days,MA for 100 days,Daily Return,ema7,ema14,ema30,ema60
53.97,55.45,53.33,55.43,3169600,2005-10-19,51.581,55.99980000000001,61.7057,0.02591153063113083,52.42989085831241,52.62188310559387,54.17650487275741,57.125616439637625
55.18,56.5,53.39,54.03,4197800,2005-10-20,51.407,56.0466,61.894299999999994,0.10445625511038426,51.42985447774988,52.18986512183907,54.090056932947576,57.18309496301517
49.26,50.42,48.25,48.92,27359300,2005-10-21,51.352,56.12200000000001,62.103,-0.02762870204730672,50.5631393036665,51.90676744827585,54.094198790392234,57.28997953803264
49.5,50.35,49.45,50.31,8559500,2005-10-24,51.815,56.32900000000001,62.376099999999994,0.00039769337840533936,51.11085240488867,52.36627013262598,54.45104008628135,57.573707657965954
50.43,50.62,49.98,50.29,6928900,2005-10-25,52.209,56.50820000000001,62.6315,-0.00514342235410481,51.37780320651822,52.68261938379921,54.73662905774903,57.81993503620209
50.3,51.15,49.96,50.55,4674400,2005-10-26,52.605,56.711400000000005,62.871700000000004,0.013026052104208485,51.74040427535763,53.050714673614465,55.043293130697236,58.07518707132758
50.45,50.6,49.75,49.9,5285500,2005-10-27,52.96,56.931400000000004,63.128299999999996,-0.022909731740748063,52.13720570047685,53.435440008016684,55.353175415572906,58.33027815849123
50.15,51.36,49.81,51.07,4307200,2005-10-28,53.439,57.1594,63.39189999999999,-0.028902833238258263,52.882940933969124,53.979353855403865,55.72925647871586,58.61605029945704
52.0,53.15,51.68,52.59,6578000,2005-10-31,53.818999999999996,57.3646,63.6362,-0.0024658573596356703,53.4872545786255,54.426946756235225,56.05058451173074,58.871848614692865
52.6,53.18,52.35,52.72,6512700,2005-11-01,54.102999999999994,57.556999999999995,63.8641,-0.018066679083628245,53.78633943816733,54.70955394950218,56.28924551253976,59.08479263552991
52.85,54.02,52.81,53.69,4261900,2005-11-02,54.42100000000001,57.7492,64.0856,0.003926701570680535,54.14178591755644,55.01563917250251,56.535400375473536,59.30054831809024
54.1,54.51,53.45,53.48,6196500,2005-11-03,54.725,57.9346,64.2854,-0.0013071895424836555,54.29238122340859,55.219583660579815,56.73163488412688,59.490736396669575
53.76,53.94,53.4,53.55,3205900,2005-11-04,55.124,58.111599999999996,64.4746,-0.012903225806451646,54.563174964544785,55.48721191605364,56.9558855657908,59.69449017282787
53.75,54.66,53.4,54.25,3193200,2005-11-07,55.497,58.2908,64.6572,0.0,54.90089995272638,55.78524451852343,57.19077422550051,59.902777975296615
54.25,54.69,53.731,54.25,3602200,2005-11-08,55.843,58.421400000000006,64.8497,0.0027726432532346745,55.11786660363517,56.02143598291164,57.39358624105227,60.09439756767955
54.26,54.54,53.85,54.1,2819200,2005-11-09,56.294000000000004,58.5572,65.06020000000001,-0.010788078259279521,55.40715547151356,56.293964595667276,57.61038529215932,60.292512739465295
53.93,54.91,53.82,54.69,2939600,2005-11-10,56.68499999999999,58.702200000000005,65.27720000000001,-0.0032804811372334486,55.84287396201808,56.63149761038532,57.85248082954961,60.50242842554887
54.82,54.99,54.28,54.87,1872100,2005-11-11,57.011,58.849799999999995,65.4868,-0.01010283240122678,56.22716528269078,56.930189550444595,58.07058295572544,60.69945989760138
54.8,55.49,54.62,55.43,3049000,2005-11-14,57.269000000000005,59.0558,65.68730000000001,-0.008407871198568895,56.67955371025437,57.24714178897453,58.291312814740984,60.89706870768956
55.4,55.96,55.38,55.9,3922000,2005-11-15,57.436,59.297799999999995,65.8875,-0.014630706857042153,57.096071613672486,57.52670206420138,58.48864473299898,61.08239307066209
55.9,57.26,55.9,56.73,4577900,2005-11-16,57.624,59.52,66.0951,-0.012876283278232203,57.49476215156331,57.77696392023236,58.66717195596442,61.25806741204047
56.98,57.5,56.58,57.47,4288900,2005-11-17,57.851,59.7434,66.3062,0.0033170391061452253,57.74968286875108,57.9380352925758,58.800770021893,61.41156122261811
58.0,58.0,56.871,57.28,4075200,2005-11-18,57.985,59.9788,66.5009,-0.007451048345174183,57.84291049166811,58.010040722202845,58.892547264782166,61.54517346745263
57.1,57.81,56.69,57.71,2666000,2005-11-21,58.089999999999996,60.201,66.6926,-0.017869298842750125,58.030547322224145,58.12235467946482,59.00375742097403,61.689755618891695
57.71,58.9,57.4,58.76,3216900,2005-11-22,58.199,60.409400000000005,66.9046,0.012928805378383146,58.13739642963219,58.18579386092094,59.09298207069637,61.82466258902362
58.6,58.61,57.86,58.01,2714000,2005-11-23,58.101,60.6082,67.1042,0.0010353753235547991,57.92986190617626,58.09745445490878,59.115946351434054,61.92854945644815
58.02,58.48,57.89,57.95,815500,2005-11-25,58.034000000000006,60.791199999999996,67.3038,0.00870322019147074,57.90314920823501,58.1109089864332,59.192218513601915,62.0613816414125
57.98,58.22,57.12,57.45,2200900,2005-11-28,58.048,61.0084,67.50299999999999,0.0061295971978985175,57.88753227764667,58.13566421511523,59.277888755919285,62.20075051061293
57.45,57.8,56.94,57.1,3592600,2005-11-29,58.105999999999995,61.2284,67.7023,-0.0117687781239183,58.033376370195555,58.24115101744064,59.40395004943096,62.361792900803195
57.25,57.99,57.2,57.78,2709000,2005-11-30,58.293000000000006,61.461400000000005,67.8806,-0.020677966101694922,58.344501826927406,58.41671271243151,59.56284315628826,62.54015876184737
58.0,59.03,57.84,59.0,3140300,2005-12-01,58.39,61.6782,68.0623,0.0032307430709062057,58.532669102569876,58.51466851434405,59.68579785672193,62.701520075808304
58.9,59.45,58.4,58.81,2262100,2005-12-02,58.361000000000004,61.9026,68.2229,0.008229041659523428,58.376892136759835,58.440002131935444,59.73309426063379,62.82699533261537
58.65,59.14,57.82,58.33,3191600,2005-12-05,58.444,62.1584,68.3922,-0.007993197278911568,58.23252284901311,58.38307938300244,59.79675593378094,62.96316466592437
58.25,59.29,57.99,58.8,2689400,2005-12-06,58.294,62.431000000000004,68.5652,0.017653167185877505,58.20003046535082,58.39124544192589,59.897911515421,63.12022109527774
58.8,59.08,57.5,57.78,3164300,2005-12-07,58.088,62.696,68.752,0.007673526334147196,58.00004062046776,58.3283601252991,59.97362955096727,63.26666926799903
57.63,58.19,57.07,57.34,2813800,2005-12-08,58.01800000000001,62.992200000000004,68.9552,-0.012911000172146636,58.07338749395701,58.41272322149896,60.124914347585694,63.45265805674476
57.59,58.41,57.31,58.09,2288300,2005-12-09,58.129000000000005,63.306599999999996,69.16990000000001,0.0010339479579528632,58.31784999194268,58.57775756326803,60.316977406039875,63.65986680443102
58.02,58.54,58.0,58.03,1381800,2005-12-12,58.17100000000001,63.59179999999999,69.3888,-0.015940308631507527,58.393799989256905,58.65279718838619,60.47056205473228,63.848675848649016
57.93,59.42,57.8,58.97,2670600,2005-12-13,58.157000000000004,63.885200000000005,69.6075,0.0037446808510637197,58.51506665234254,58.7486121404456,60.63887667919657,64.04591909775577
58.73,59.0,58.1,58.75,2373800,2005-12-14,58.044000000000004,64.1758,69.8292,0.0006813149378299688,58.363422203123385,58.714552469744916,60.75397162258943,64.217984151917
59.05,59.5,58.62,58.71,2555400,2005-12-15,57.983000000000004,64.4624,70.0514,-0.015593561368209219,58.23456293749785,58.70909900355182,60.892176562078355,64.40333954689723
59.0,59.75,58.82,59.64,5106100,2005-12-16,57.888999999999996,64.776,70.26050000000001,0.04944571529121955,58.07608391666379,58.708960388713635,61.042671497394096,64.596334107809
58.65,59.0,56.36,56.83,5652600,2005-12-19,57.705,65.07,70.4422,0.0015861825872400814,57.55477855555172,58.56572352543881,61.13940746273161,64.76434543349744
57.0,57.72,56.58,56.74,3488000,2005-12-20,57.949,65.4256,70.6486,-0.0059565522074280786,57.796371407402304,58.83275791396785,61.43660797740276,65.0333062956499
57.1,57.74,56.76,57.08,2874900,2005-12-21,58.20200000000001,65.7552,70.8546,-0.023438836612489355,58.148495209869736,59.154720669962906,61.760511975844324,65.31443532262108
57.4,58.71,57.325,58.45,3101000,2005-12-22,58.539,66.0744,71.0429,-0.0010254657323534033,58.504660279826325,59.473908465341815,62.083305905212896,65.5935687233879
58.46,58.85,58.24,58.51,1331800,2005-12-23,58.849000000000004,66.35340000000001,71.2046,0.010709967179132862,58.52288037310176,59.63143284462517,62.33387872626206,65.83572359536716
58.52,59.39,57.88,57.89,2143000,2005-12-27,59.128,66.6112,71.3473,0.0008644536652835377,58.527173830802354,59.8039609745675,62.59759450048703,66.08405320876943
58.05,58.19,57.37,57.84,2213900,2005-12-28,59.472,66.8724,71.4971,-0.005159958720330149,58.739565107736475,60.09841650911635,62.92225619017579,66.36181772432093
57.9,58.79,57.88,58.14,1619900,2005-12-29,59.90899999999999,67.1356,71.65589999999999,0.006404708326120723,59.03942014364863,60.445865202826546,63.272756617084454,66.65069290141656
57.85,58.1,57.571,57.77,2047500,2005-12-30,60.327999999999996,67.41159999999999,71.8104,-0.0005190311418683535,59.33922685819817,60.80061369556908,63.62673983205579,66.93919096587136
57.87,58.11,57.05,57.8,3697500,2006-01-03,60.847,67.742,71.97229999999999,-0.024801754681963994,59.86230247759755,61.26686195642586,64.0306529239217,67.25001099861277
57.95,59.43,57.55,59.27,4577200,2006-01-04,61.3,68.084,72.13850000000001,0.0,60.54973663679674,61.80022533433754,64.46035312557147,67.57035035449795
59.02,59.86,59.0,59.27,4590700,2006-01-05,61.624,68.4232,72.2674,-0.01952026468155499,60.97631551572898,62.18949077038946,64.81830851354191,67.851718163125
59.47,60.76,59.38,60.45,5692300,2006-01-06,61.775,68.75479999999999,72.4042,-0.017871649065800077,61.545087354305295,62.63864319660322,65.20095047999307,68.14262386356992
60.45,61.68,60.45,61.55,4408800,2006-01-09,61.834,69.032,72.5326,0.004078303425774976,61.910116472407054,62.97535753454217,65.52860223723397,68.40339077419941
61.35,61.5232,60.64,61.3,3188100,2006-01-10,61.814,69.3252,72.64519999999999,-0.0004891570194032191,62.03015529654273,63.19464330908711,65.80298859842252,68.6357091055282
60.87,61.64,60.7,61.33,2755600,2006-01-11,61.891,69.62440000000001,72.7255,-0.014145635749879482,62.27354039539031,63.48612689510051,66.11353953624476,68.88437721080035
61.23,62.66,61.11,62.21,5322500,2006-01-12,62.275,69.90780000000001,72.79700000000001,-0.0019252366436707247,62.588053860520425,63.817838725115976,66.44343881460647,69.14045779421731
62.02,62.49,61.87,62.33,1936700,2006-01-13,62.807,70.1712,72.84230000000001,-0.010006353240152532,62.714071814027236,64.06519852897998,66.73540011216554,69.37538856690264
61.69,63.1499,61.65,62.96,3623200,2006-01-17,63.275,70.42200000000001,72.8879,0.010107492379271665,62.84209575203632,64.33215214882304,67.03922080955626,69.61421529798409
62.36,62.72,61.7,62.33,3651400,2006-01-18,63.76899999999999,70.6362,72.93740000000001,-0.002879539273716203,62.80279433604842,64.5432524794112,67.3205463826291,69.83978191825473
62.05,63.0,61.9,62.51,2375600,2006-01-19,64.46000000000001,70.83760000000001,72.9773,0.028463310299440492,62.96039244806456,64.88375286085906,67.66472199522421,70.09435079683963
62.51,62.51,60.48,60.78,4439700,2006-01-20,65.048,71.0236,73.0155,-0.004259501965923951,63.11052326408608,65.24894560868353,68.02022006386036,70.35144743402064
60.75,61.44,60.26,61.04,2706500,2006-01-23,65.78299999999999,71.27799999999999,73.0825,-0.0050529747351263365,63.88736435211478,65.93647570232716,68.5195455855059,70.67590327924168
60.79,61.86,60.75,61.35,3291600,2006-01-24,66.549,71.5632,73.1806,-0.011599806669888801,64.83648580281971,66.68977965653133,69.03537631554079,71.00254406836852
61.5,63.25,61.11,62.07,4772400,2006-01-25,67.13,71.8522,73.2726,-0.047567899340187236,65.99864773709294,67.51128421907461,69.56540226833671,71.32974895204204
63.3,65.439,62.3,65.17,10318100,2006-01-26,67.804,72.12379999999999,73.3514,-0.03494743077150897,67.30819698279059,68.34840486816302,70.08232656270476,71.64363874702651
65.45,68.37,65.15,67.53,7587800,2006-01-27,68.13199999999999,72.3188,73.4096,0.007760035815549848,68.02092931038746,68.83739023249579,70.42110770496026,71.86308412828166
66.66,68.12,66.3196,67.01,5077400,2006-01-30,68.25399999999999,72.4772,73.459,-0.013107511045655329,68.18457241384993,69.03852719134129,70.62049444323338,72.00996833602002
67.0,68.17,66.64,67.9,5655000,2006-01-31,68.41499999999999,72.67020000000001,73.5117,-0.01935297515886758,68.5760965517999,69.35060829770148,70.8694940600081,72.17945878808851
68.01,69.34,67.9,69.24,4826100,2006-02-01,68.647,72.869,73.5541,0.012428717648778953,68.80146206906655,69.57377880504018,71.07428675380176,72.32452518768473
68.75,69.1,67.99,68.39,4605500,2006-02-02,68.88300000000001,73.023,73.5865,0.003816233670923319,68.65528275875539,69.62512939043098,71.2007892885467,72.42908536353845
68.2,68.97,67.75,68.13,3529800,2006-02-03,69.24,73.1842,73.6191,-0.008296943231441145,68.74371034500719,69.81514929665114,71.39463682568785,72.56600351145501
68.5,68.82,68.0,68.7,3745900,2006-02-06,69.632,73.3998,73.6649,0.022930315664085876,68.94828046000958,70.07440303459747,71.61978419297667,72.71637651184331
68.3,68.34,66.93,67.16,4908000,2006-02-07,70.02099999999999,73.6002,73.72189999999999,-0.023979072809184765,69.03104061334611,70.28584965530476,71.8211486200785,72.85252486817699
67.75,68.89,67.36,68.81,3567300,2006-02-08,70.611,73.8164,73.7951,0.00525931336742147,69.65472081779481,70.76674960227471,72.14260714560116,73.04549181286094
68.7,69.75,68.233,68.45,4016900,2006-02-09,70.965,73.99759999999999,73.8547,-0.004363636363636347,69.93629442372641,71.06778800262467,72.37244212115986,73.18906780651724
68.15,68.87,67.78,68.75,3167900,2006-02-10,71.39,74.1762,73.9015,0.0018944914019236592,70.43172589830188,71.47052461841307,72.64295537089501,73.34971417283987
68.3,69.06,67.88,68.62,2838400,2006-02-13,71.865,74.2998,73.9505,-0.022785531187695773,70.99230119773584,71.88906686739969,72.91143505164638,73.50563668717344
69.0,70.41,68.23,70.22,4532100,2006-02-14,72.311,74.4464,73.9901,-0.01927374301675966,71.78306826364779,72.39200023161503,73.20739608969096,73.67125149012847
69.93,71.65,69.902,71.6,4396500,2006-02-15,72.728,74.5432,74.0206,-0.005002779321845452,72.30409101819706,72.72615411340195,73.41342340622137,73.78824306606502
71.79,72.0,71.39,71.96,3483300,2006-02-16,73.002,74.626,74.0386,-0.0012491325468425574,72.53878802426276,72.89940859238686,73.53848708940905,73.86242079711806
72.07,72.39,71.71,72.05,4767900,2006-02-17,73.26700000000001,74.6994,74.0321,-0.007439041190246631,72.73171736568368,73.04393299121561,73.64734826798897,73.92690963769834
72.01,72.79,71.68,72.59,3956800,2006-02-21,73.384,74.808,74.0086,-0.006433068710648748,72.95895648757823,73.19684575909494,73.75751021750544,73.99053369321354
72.59,73.73,72.54,73.06,5532000,2006-02-22,73.429,74.9182,73.9746,0.009813407049067191,73.08194198343764,73.29020664510955,73.83802816354029,74.03800941162756
73.07,73.09,71.9,72.35,4974100,2006-02-23,73.363,75.03320000000001,73.9359,-0.004814305364511773,73.08925597791685,73.32562305204948,73.89168527826719,74.07116227303867
72.5,72.92,71.76,72.7,2921600,2006-02-24,73.268,75.18580000000001,73.9071,-0.010884353741496544,73.33567463722247,73.47571890621094,73.9980084009063,74.12950675687048
73.3,73.99,73.0001,73.5,3217800,2006-02-27,73.093,75.32979999999999,73.8913,0.005747126436781658,73.5475661829633,73.59506027639723,74.08752622165846,74.17796461303558
72.8,73.36,72.4,73.08,4444300,2006-02-28,72.843,75.4826,73.8471,-0.017609893802930543,73.5634215772844,73.6096849343045,74.12804527142802,74.20094646432493
73.13,74.94,72.9457,74.39,4179000,2006-03-01,72.72900000000001,75.6404,73.7998,0.0006725854183480262,73.72456210304587,73.6911749241975,74.20032425566443,74.23894464955629
74.14,74.62,73.81,74.34,2247700,2006-03-02,72.71900000000001,75.745,73.7611,-0.003618817852834688,73.50274947072782,73.58366337407402,74.18724316984817,74.23382412920226
74.35,75.5,74.11,74.61,3396700,2006-03-03,72.775,75.81439999999999,73.7243,0.018983884184649025,73.22366596097042,73.46730389316232,74.17670821604459,74.23022494714132
74.63,74.88,72.5,73.22,5496900,2006-03-06,72.937,75.8716,73.6795,0.002464403066812615,72.76155461462723,73.29150449211038,74.14682602404766,74.21735121653595
73.01,74.02,72.21,73.04,4904700,2006-03-07,73.2,75.95400000000001,73.6545,0.008839779005524795,72.60873948616964,73.30250518320429,74.21074506018887,74.25115973235071
73.04,73.05,70.3432,72.4,7726000,2006-03-08,73.327,76.01140000000001,73.6362,0.014005602240896309,72.46498598155952,73.34289059600493,74.29148609882257,74.2922159944643
72.43,72.52,71.25,71.4,5101600,2006-03-09,73.708,76.0558,73.6209,0.00634249471458781,72.48664797541271,73.487950687698,74.42193341598275,74.35635890953088
71.35,72.01,70.38,70.95,5996900,2006-03-10,74.194,76.0834,73.604,-0.0007042253521126751,72.84886396721694,73.80917387042078,74.630342617085,74.45657446578618
71.14,71.75,70.79,71.0,3401500,2006-03-13,74.649,76.12180000000001,73.602,-0.013066444259104748,73.48181862295593,74.24904677356243,74.88415934929776,74.57544139682979
71.0,72.28,71.0,71.94,4048600,2006-03-14,75.087,76.1762,73.61930000000001,-0.031632790415937695,74.30909149727458,74.74890012334126,75.15203240787002,74.69664280011216
72.11,74.7,71.94,74.29,5208400,2006-03-15,75.38,76.2092,73.6309,-0.008144192256341776,75.09878866303278,75.1810386038553,75.37355188427485,74.79008831876003
74.93,75.39,74.38,74.9,5802800,2006-03-16,75.318,76.2026,73.6198,-0.017447199265381075,75.3683848840437,75.31812146598688,75.44827960043172,74.80704046515866
75.58,76.35,74.45,76.23,7015500,2006-03-17,75.06800000000001,76.193,73.5868,0.0050098879367173055,75.52451317872493,75.38244784536947,75.48609198666838,74.80388929448608
76.88,77.11,75.63,75.85,4217900,2006-03-20,74.626,76.1116,73.50970000000001,0.02072399407885883,75.28935090496657,75.25205520619554,75.43478798574895,74.75554655870596
75.9,76.27,74.19,74.31,4594300,2006-03-21,74.39099999999999,76.0536,73.4344,-0.024931111402702988,75.10246787328876,75.16006369945639,75.40615267442129,74.71844644205191
74.42,76.45,74.38,76.21,3635900,2006-03-22,74.49000000000001,76.03320000000001,73.36160000000001,-0.0006556517178076815,75.36662383105168,75.29084273014199,75.48174941058826,74.73229208415536
76.22,77.21,75.75,76.26,4874800,2006-03-23,74.449,75.96520000000001,73.2591,0.010066225165562992,75.08549844140225,75.1494339193946,75.43152523200814,74.68220029039792
76.26,76.66,75.17,75.5,4318300,2006-03-24,74.388,75.8266,73.17060000000001,0.0015919342000532133,74.69399792186967,74.97857759930145,75.37438904111214,74.6287155544792
75.88,76.16,75.03,75.38,2579100,2006-03-27,74.33000000000001,75.6862,73.1067,0.006811807132362624,74.42533056249289,74.89835876842474,75.36572621636124,74.59918048852934
75.83,76.23,74.71,74.87,3726500,2006-03-28,74.337,75.5134,73.0465,0.01628885570788663,74.10710741665719,74.82426011741316,75.3647418174896,74.5727120305134
73.25,73.98,72.55,73.67,6587800,2006-03-29,74.51599999999999,75.3538,72.9809,0.017541436464088234,73.85280988887624,74.81722321239981,75.3988619428337,74.56263447222572
73.65,74.35,72.16,72.4,5282400,2006-03-30,74.933,75.23859999999999,72.9267,0.008216125887759329,73.91374651850165,74.99371909123056,75.51809380096016,74.5928932678944
72.4,72.4599,71.3,71.81,4316800,2006-03-31,75.387,75.117,72.88770000000001,-0.02299319727891158,74.41832869133555,75.39275279757372,75.73313475275052,74.66722863290777
72.71,75.48,72.56,73.5,5884900,2006-04-03,75.851,75.0074,72.8417,-0.0239043824701195,75.28777158844738,75.94394553566198,76.0036957701816,74.76408384080295
74.1,75.52,73.49,75.3,4606000,2006-04-04,76.392,74.887,72.7617,-0.006596306068601621,75.88369545126318,76.31993715653306,76.17636444398723,74.8069341404912
75.5,76.15,74.6001,75.8,4758400,2006-04-05,76.734,74.798,72.6686,0.001982815598149168,76.07826060168424,76.47685056523045,76.23680337115876,74.7902200435587
75.5,76.08,75.01,75.65,3679300,2006-04-06,76.951,74.693,72.5713,0.009743726641751271,76.17101413557899,76.58098142141975,76.26692774158349,74.7559902145268
75.6,76.05,74.66,74.92,4262900,2006-04-07,77.173,74.57900000000001,72.4693,-0.007024519549370445,76.34468551410531,76.7242093324074,76.30947448238236,74.72568479807009
74.93,75.92,74.92,75.45,4038400,2006-04-10,77.41900000000001,74.5004,72.3707,-0.01578398121575786,76.81958068547374,77.00177999893161,76.40530030875355,74.71909784207247
76.22,76.74,75.5,76.66,5325200,2006-04-11,77.36699999999999,74.4408,72.2797,-0.015159301130524216,77.27610758063166,77.24051538338261,76.47118308866757,74.69432149773594
77.0,78.25,76.84,77.84,6412900,2006-04-12,77.296,74.3532,72.1858,0.011697426566155578,77.48147677417555,77.32982544236455,76.4581612327136,74.62768832816768
77.2,77.77,76.41,76.94,4209000,2006-04-13,77.018,74.2392,72.1042,0.006409417920209215,77.36196903223406,77.25133704888216,76.36286200738351,74.51879640708862
77.49,78.8,76.29,76.45,5459300,2006-04-17,76.898,74.15,72.0261,-0.03117475605119746,77.50262537631208,77.2992350564025,76.32305938720306,74.43672170902383
77.0,79.1,76.82,78.91,7702400,2006-04-18,76.816,74.054,71.9392,0.002413617886178887,77.85350050174944,77.42988660354135,76.31430486218257,74.36847498729583
79.05,79.95,78.35,78.72,4647200,2006-04-19,76.673,73.93,71.8233,0.009619084263178035,77.50133400233258,77.20217685024002,76.13529140440204,74.21452498686519
79.16,79.32,77.25,77.97,3850300,2006-04-20,76.611,73.8436,71.6912,0.0012841916013868193,77.0951120031101,76.9686655964308,75.95703563918838,74.06179702031824
78.35,80.0,77.6,77.87,6891700,2006-04-21,76.69500000000001,73.7738,71.563,0.006332385629361781,76.80348267081348,76.81461414972783,75.81821051085653,73.92931556337987
78.25,79.72,76.73,77.38,11219800,2006-04-24,76.906,73.7118,71.44760000000001,0.0326971840384358,76.44797689441796,76.65224709583981,75.67670778746731,73.79573304010462
77.24,77.28,74.77,74.93,7536800,2006-04-25,77.158,73.6268,71.3289,-0.013429888084265929,76.13730252589062,76.54028511058439,75.55923935901677,73.67423246519292
76.06,76.8,75.61,75.95,4612700,2006-04-26,77.779,73.6012,71.2339,0.011857180921929222,76.53973670118748,76.78802128144352,75.60263517688,73.63166407418251
75.5,75.65,73.85,75.06,6142000,2006-04-27,78.281,73.5338,71.1443,-0.008978082915236274,76.73631560158331,76.91694763243483,75.57867898218205,73.55307641568022
75.5,76.1,75.1,75.74,4432600,2006-04-28,78.737,73.498,71.0593,0.0014544492926087393,77.29508746877775,77.20263188357865,75.61444994647047,73.50199426027956
76.0,76.61,75.41,75.63,4253000,2006-05-01,78.944,73.4512,70.9607,-0.02387712958182764,77.81344995837034,77.42765217335996,75.60579132208912,73.4261296589331
75.82,77.66,75.82,77.48,3857400,2006-05-02,79.128,73.3648,70.8498,-0.007938540332906419,78.54126661116045,77.70421404618456,75.60412175809526,73.3514221897444
77.85,78.23,76.6,78.1,3639700,2006-05-03,79.114,73.2092,70.70270000000001,-0.009009009009009139,78.89502214821394,77.73870851482833,75.47475084486045,73.21147039956625
78.5,79.13,78.32,78.81,3640800,2006-05-04,78.89500000000001,73.031,70.565,-0.01462865716429107,79.16002953095193,77.68312520941731,75.29369917898876,73.04575753175494
79.48,80.89,79.4,79.98,6022400,2006-05-05,78.476,72.8386,70.43589999999999,0.0010012515644555187,79.27670604126924,77.50975985701999,75.05119567409143,72.85035948198393
79.99,80.12,78.91,79.9,2725300,2006-05-08,77.756,72.6284,70.2929,-0.015282228247473384,79.04227472169231,77.12972291194613,74.7112781343736,72.60867675255966
80.0,81.14,79.99,81.14,2969200,2006-05-09,77.053,72.45280000000001,70.1598,0.0020995430406323123,78.75636629558976,76.70352643686091,74.35343524708901,72.36151325264643
81.39,82.03,80.25,80.97,3969300,2006-05-10,76.311,72.2116,70.0064,0.016955538809344306,77.96182172745301,76.02099204253182,73.88539629861239,72.06393743070224
80.97,81.3,79.34,79.62,4367800,2006-05-11,75.57300000000001,71.9592,69.8503,0.023261791543503385,76.95909563660403,75.25960620292133,73.396802939896,71.76203700462435
79.25,79.5,77.68,77.81,4548700,2006-05-12,75.00699999999999,71.77720000000001,69.70519999999999,0.0043887956628372304,76.07212751547205,74.58877638798616,72.9676169357509,71.49566537766246
77.02,77.9,76.22,77.47,4918300,2006-05-15,74.668,71.6342,69.5825,0.0016808895784845568,75.49283668729606,74.0932035245994,72.63365948304406,71.28162013622729
77.47,78.97,77.12,77.34,3756000,2006-05-16,74.137,71.4874,69.4902,0.01883809774733236,74.83378224972807,73.57369637453778,72.30011875773674,71.07184454762482
76.39,77.16,75.01,75.91,6110900,2006-05-17,73.698,71.355,69.3973,0.017287590458322066,73.99837633297076,72.99426504754358,71.95254074102893,70.8593647017816
76.09,76.45,74.35,74.62,6260200,2006-05-18,73.436,71.261,69.3272,0.025281670788678268,73.36116844396102,72.54569043947336,71.6796125162723,70.6881567255708
74.7,75.08,72.1,72.78,10337300,2006-05-19,73.255,71.186,69.27159999999999,-0.001235076163030091,72.94155792528136,72.22656589170003,71.47682717256694,70.5548739027088
72.0,73.38,71.95,72.87,7251400,2006-05-22,72.91,71.1246,69.227,-0.011530113944655418,72.99541056704182,72.14142218273079,71.38695318446811,70.4794458994108
73.71,74.75,73.67,73.72,5703600,2006-05-23,72.471,71.0822,69.1908,0.0017665443674410586,73.03721408938908,72.0293332877663,71.28467409374177,70.39841016718744
73.4,75.2,72.18,73.59,6460100,2006-05-24,71.773,71.06240000000001,69.1444,-0.005002704164413063,72.80961878585211,71.76923071665342,71.11672058296534,70.28581390166838
73.72,74.08,72.44,73.96,3761000,2006-05-25,71.103,71.0526,69.10780000000001,-0.006181134103735664,72.54949171446948,71.48911236536934,70.94614958868708,70.17380759325034
74.25,74.82,73.33,74.42,2748000,2006-05-26,70.498,71.03699999999999,69.0672,0.03131929046563209,72.07932228595932,71.10897580619539,70.73829783618274,70.0454620879368
74.43,74.44,72.06,72.16,4130200,2006-05-30,69.688,70.9806,69.0108,-0.01082933516106932,71.2990963812791,70.59958746868699,70.48438734212638,69.8971726671889
72.29,73.42,71.4,72.95,4032900,2006-05-31,69.10499999999999,70.9078,68.9794,-0.004639104925637905,71.01212850837213,70.35952400233114,70.36882784847992,69.82046665590717
72.71,73.47,71.86,73.29,2910300,2006-06-01,68.55799999999999,70.81519999999999,68.8399,0.006592501030078246,70.36617134449617,69.96098923345902,70.1908159759613,69.71438077983622
73.55,73.55,72.13,72.81,3730500,2006-06-02,68.314,70.69,68.7112,0.05019472090004329,69.39156179266155,69.44883373091425,69.97707914671724,69.59317334864423
72.8,72.81,68.81,69.33,6863900,2006-06-05,68.088,70.553,68.5924,0.012412383177569986,68.2520823902154,68.93173122797798,69.7817052947667,69.48412837741182
69.33,70.02,68.1,68.48,8730300,2006-06-06,68.15,70.5146,68.5182,0.02607132154629932,67.89277652028721,68.87045910920536,69.81285738406095,69.48935306817155
68.7,68.75,66.41,66.74,9781200,2006-06-07,68.401,70.5272,68.45689999999999,-0.0022424876663179605,67.69703536038296,68.9305297413908,69.9047785829617,69.52356842641466
66.4,67.54,64.41,66.89,11897800,2006-06-08,68.97399999999999,70.5796,68.40220000000001,-0.01501987925195103,68.01604714717728,69.26753431698938,70.12303917489008,69.61792667815753
67.84,69.05,67.3,67.91,7943000,2006-06-09,69.513,70.60799999999999,68.34089999999999,0.023974668275030142,68.39139619623637,69.63330882729545,70.34600739384801,69.71039876894254
67.51,68.4,66.06,66.32,6336200,2006-06-12,69.936,70.6148,68.26889999999999,-0.00015076134479130587,68.55186159498183,69.89843326226398,70.51400790376857,69.77142923568636
65.63,67.5,65.41,66.33,6267800,2006-06-13,70.55199999999999,70.65839999999999,68.2107,-0.017042086544161283,69.29581545997577,70.44896145645843,70.8032498281664,69.88842683689606
